funcionalidad,tipo,componente,caso de prueba,resultado esperado
MIGRACIÓN CARIBU – Exitoso,aplicación,botón 'Continuar',Validar que al dar clic en el botón 'Continuar' se muestre la pantalla de éxito (succesfull) con el resumen de compras,Se debe mostrar la pantalla de éxito (succesfull) con el resumen de compras
MIGRACIÓN CARIBU – Pantalla de bloqueo,aplicación,menú hamburguesa,Validar que al ingresar al menú hamburguesa se muestre la opción 'Pásate a un plan',Se debe mostrar la opción 'Pásate a un plan'
MIGRACIÓN CARIBU – Pantalla de bloqueo,aplicación,pantalla de bloqueo,Validar que al dar clic en la opción 'Pásate a un plan' se muestre la pantalla de bloqueo,Se debe mostrar la pantalla de bloqueo con el mensaje 'Tu cambio está en proceso'
MIGRACIÓN CARIBU – Pantalla de bloqueo,aplicación,pantalla de bloqueo,Validar que la pantalla de bloqueo muestre el mensaje 'Tu cambio está en proceso',Se debe mostrar el mensaje 'Tu cambio está en proceso'
MIGRACIÓN CARIBU – Pantalla de bloqueo,aplicación,pantalla de bloqueo,Validar que la pantalla de bloqueo indique que el Dn prepago está en proceso de migración a pospago,Se debe indicar que el Dn prepago está en proceso de migración a pospago
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,menú aplicación,Validar que al ingresar con un DN proporcionado se muestre el menú de la aplicación,Se debe mostrar el menú de la aplicación
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,opción Pásate a un plan,Validar que al seleccionar la opción Pásate a un plan se muestre la pantalla Pásate a un plan,Se debe mostrar la pantalla Pásate a un plan
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,botón Pasarme a un plan,Validar que al dar clic en el botón Pasarme a un plan se muestre la pantalla Planes Movistar,Se debe mostrar la pantalla Planes Movistar
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,carrusel de planes,Validar que se muestren los diferentes planes en el carrusel de la pantalla Planes Movistar,Se deben mostrar los diferentes planes en el carrusel
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,botón configurado en el mantenedor,Validar que al seleccionar el plan Video y dar clic en el botón configurado en el mantenedor se muestre la pantalla Confirma tu identidad,Se debe mostrar la pantalla Confirma tu identidad
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,campo teléfono de contacto,Validar que al ingresar un número de teléfono incorrecto se bloquee la opción Continuar,Se debe bloquear la opción Continuar
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,campo RFC con homoclave,Validar que al ingresar una RFC incorrecta se muestre el mensaje 'RFC Inválido',Se debe mostrar el mensaje 'RFC Inválido'
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,botón Editar datos de contacto,Validar que al dar clic en el botón Editar datos de contacto se habilite el campo Correo electrónico,Se debe habilitar el campo Correo electrónico
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,campo Correo electrónico,Validar que al ingresar un correo electrónico incorrecto se muestre el mensaje 'Correo electrónico inválido',Se debe mostrar el mensaje 'Correo electrónico inválido'
MIGRACIÓN CARIBU- Datos Incorrectos,aplicación,opción Guardar y Continuar,Validar que al usar datos incorrectos se bloquee la opción Guardar y Continuar,Se debe bloquear la opción Guardar y Continuar
MIGRACIÓN NORMAL-Exitoso,aplicación,pantalla principal de consumo,Ingresar a la APP Migraciones Normal con el DN proporcionado y mostrar la pantalla principal de consumo,Se debe mostrar la pantalla principal de consumo
MIGRACIÓN NORMAL-Exitoso,aplicación,botón menú hamburguesa,Dar clic en el botón menú hamburguesa y mostrar el menú hamburguesa,Se debe mostrar el menú hamburguesa
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Pásate a un plan',Dar clic en el botón 'Pásate a un plan' y mostrar la pantalla de bienvenida 'Pásate a un plan',Se debe mostrar la pantalla de bienvenida 'Pásate a un plan'
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Pasarme a un plan',Dar clic en el botón 'Pasarme a un plan' y mostrar la pantalla de Historial crediticio,Se debe mostrar la pantalla de Historial crediticio
MIGRACIÓN NORMAL-Exitoso,aplicación,campo 'RFC',Dar clic en el vínculo 'Aviso de Privacidad' y mostrar la página web del Aviso de Privacidad,Se debe mostrar la página web del Aviso de Privacidad
MIGRACIÓN NORMAL-Exitoso,aplicación,icono ¡ del campo -RFC-,"Dar clic en el icono ¡ del campo -RFC- y mostrar el mensaje en pantalla 'Si no conoces tu RFC, encuéntralo aquí'","Se debe mostrar el mensaje en pantalla 'Si no conoces tu RFC, encuéntralo aquí'"
MIGRACIÓN NORMAL-Exitoso,aplicación,vínculo del mensaje en pantalla 'Aquí',Dar clic en el vínculo del mensaje en pantalla 'Aquí' y mostrar la plataforma Portal de trámites y servicios - SAT para consultar el RFC,Se debe mostrar la plataforma Portal de trámites y servicios - SAT para consultar el RFC
MIGRACIÓN NORMAL-Exitoso,aplicación,casilla '¿Tienes tarjeta de crédito vigente?',Seleccionar la casilla 'No' de la pregunta '¿Tienes tarjeta de crédito vigente?',Se debe seleccionar la casilla 'No' de la pregunta '¿Tienes tarjeta de crédito vigente?'
MIGRACIÓN NORMAL-Exitoso,aplicación,casilla '¿En los últimos 2 años recibiste un crédito automotriz?',Seleccionar la casilla 'No' de la pregunta '¿En los últimos 2 años recibiste un crédito automotriz?',Se debe seleccionar la casilla 'No' de la pregunta '¿En los últimos 2 años recibiste un crédito automotriz?'
MIGRACIÓN NORMAL-Exitoso,aplicación,casilla '¿Recibiste un crédito hipotecario en los últimos 6 años?',Seleccionar la casilla 'No' de la pregunta '¿Recibiste un crédito hipotecario en los últimos 6 años?',Se debe seleccionar la casilla 'No' de la pregunta '¿Recibiste un crédito hipotecario en los últimos 6 años?'
MIGRACIÓN NORMAL-Exitoso,aplicación,casillas para Autorizar a Telefónica Movistar a consultar el buró de crédito y Aceptar el aviso de privacidad,Seleccionar las 2 casillas para Autorizar a Telefónica Movistar a consultar el buró de crédito y Aceptar el aviso de privacidad,Se deben seleccionar las 2 casillas para Autorizar a Telefónica Movistar a consultar el buró de crédito y Aceptar el aviso de privacidad
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Continuar',Dar clic en el botón 'Continuar' y mostrar la pantalla del spinner de carga,Se debe mostrar la pantalla del spinner de carga
MIGRACIÓN NORMAL-Exitoso,aplicación,carrusel de planes,Mostrar en carrusel los planes correspondientes al Dn Migraciones Normal,Se deben mostrar en carrusel los planes correspondientes al Dn Migraciones Normal
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Aceptar',Seleccionar el plan Música de un costo de $200 dando clic en el botón 'Aceptar',Se debe seleccionar el plan Música de un costo de $200
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Continuar',Dar clic en el botón 'Continuar' y mostrar la pantalla de 'Beneficios de tener un plan',Se debe mostrar la pantalla de 'Beneficios de tener un plan'
MIGRACIÓN NORMAL-Exitoso,aplicación,pantalla de resumen de compra,Mostrar la pantalla de resumen de compra con los detalles del plan seleccionado,Se debe mostrar la pantalla de resumen de compra con los detalles del plan seleccionado
MIGRACIÓN NORMAL-Exitoso,aplicación,icono ¡ del campo 'Paga hoy',"Dar clic en el icono ¡ del campo 'Paga hoy' y mostrar el mensaje en pantalla 'Este monto corresponde a la fianza anual, no es un anticipo de tu renta'","Se debe mostrar el mensaje en pantalla 'Este monto corresponde a la fianza anual, no es un anticipo de tu renta'"
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Continuar',Dar clic en el botón 'Continuar' y mostrar la pantalla 'Checkout',Se debe mostrar la pantalla 'Checkout'
MIGRACIÓN NORMAL-Exitoso,aplicación,sección 'Muestra tu orden',Dar clic en la sección 'Muestra tu orden' y mostrar la sección Orden,Se debe mostrar la sección Orden
MIGRACIÓN NORMAL-Exitoso,aplicación,sección 'Minimizar tu orden',Dar clic en la sección 'Minimizar tu orden' y cerrar la sección Orden,Se debe cerrar la sección Orden
MIGRACIÓN NORMAL-Exitoso,aplicación,sección 'Tus datos',Mostrar en pantalla la sección 'Tus datos' con los campos correspondientes,Se debe mostrar en pantalla la sección 'Tus datos' con los campos correspondientes
MIGRACIÓN NORMAL-Exitoso,aplicación,campo 'Correo Electrónico',Ingresar en el campo 'Correo Electrónico' un correo electrónico válido,Se debe ingresar en el campo 'Correo Electrónico' un correo electrónico válido
MIGRACIÓN NORMAL-Exitoso,aplicación,icono ¡ del campo 'Teléfono de contacto',Dar clic en el icono ¡ del campo 'Teléfono de contacto' y mostrar el mensaje en pantalla 'Número de contacto a 10 dígitos',Se debe mostrar el mensaje en pantalla 'Número de contacto a 10 dígitos'
MIGRACIÓN NORMAL-Exitoso,aplicación,icono ¡ del campo 'Teléfono de contacto adicional',Dar clic en el icono ¡ del campo 'Teléfono de contacto adicional' y mostrar el mensaje en pantalla 'Otro número a 10 dígitos para contactarte',Se debe mostrar el mensaje en pantalla 'Otro número a 10 dígitos para contactarte'
MIGRACIÓN NORMAL-Exitoso,aplicación,icono ¡ del campo 'Clave de Elector',"Dar clic en el icono ¡ del campo 'Clave de Elector' y mostrar el mensaje en pantalla 'Ingresa los 18 dígitos de INE, sin espacios'","Se debe mostrar el mensaje en pantalla 'Ingresa los 18 dígitos de INE, sin espacios'"
MIGRACIÓN NORMAL-Exitoso,aplicación,casilla 'Vengo del extranjero',Dar clic en la casilla 'Vengo del extranjero' y mostrar el campo 'FMM' ocultando el campo 'Clave de Elector',Se debe mostrar el campo 'FMM' ocultando el campo 'Clave de Elector'
MIGRACIÓN NORMAL-Exitoso,aplicación,icono ¡ del campo 'FMM',Dar clic en el icono ¡ del campo 'FMM' y mostrar el mensaje en pantalla 'Forma Migratoria Múltiple FM2 Y FM3',Se debe mostrar el mensaje en pantalla 'Forma Migratoria Múltiple FM2 Y FM3'
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Continuar',Dar clic en el botón 'Continuar' y mostrar la pantalla 'Checkout - Dirección de Facturación',Se debe mostrar la pantalla 'Checkout - Dirección de Facturación'
MIGRACIÓN NORMAL-Exitoso,aplicación,campo 'Calle',Ingresar en el campo 'Calle' la calle o dirección correspondiente,Se debe ingresar en el campo 'Calle' la calle o dirección correspondiente
MIGRACIÓN NORMAL-Exitoso,aplicación,campo 'Número Interior',Ingresar en el campo 'Número Interior' el número correspondiente,Se debe ingresar en el campo 'Número Interior' el número correspondiente
MIGRACIÓN NORMAL-Exitoso,aplicación,campo 'Número Exterior',Ingresar en el campo 'Número Exterior' el número correspondiente,Se debe ingresar en el campo 'Número Exterior' el número correspondiente
MIGRACIÓN NORMAL-Exitoso,aplicación,campo 'Código Postal',Ingresar en el campo 'Código Postal' un Código Postal válido,Se debe ingresar en el campo 'Código Postal' un Código Postal válido
MIGRACIÓN NORMAL-Exitoso,aplicación,combo lista 'Colonia',Seleccionar la colonia correspondiente y llenar los campos Delegación/Municipio y Estado/Ciudad,Se debe seleccionar la colonia correspondiente y llenar los campos Delegación/Municipio y Estado/Ciudad
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Siguiente',Dar clic en el botón 'Siguiente' y mostrar la pantalla 'Checkout - Contrato',Se debe mostrar la pantalla 'Checkout - Contrato'
MIGRACIÓN NORMAL-Exitoso,aplicación,vínculo 'aquí',Dar clic en el vínculo 'aquí' y abrir el Contrato en formato PDF,Se debe abrir el Contrato en formato PDF
MIGRACIÓN NORMAL-Exitoso,aplicación,vínculo 'Las Cláusulas',Dar clic en el vínculo 'Las Cláusulas' y abrir la página web donde se muestran las cláusulas,Se debe abrir la página web donde se muestran las cláusulas
MIGRACIÓN NORMAL-Exitoso,aplicación,vínculo 'La Carta de Derechos',Dar clic en el vínculo 'La Carta de Derechos' y abrir la página web donde se muestra la carta de derechos,Se debe abrir la página web donde se muestra la carta de derechos
MIGRACIÓN NORMAL-Exitoso,aplicación,vínculo 'Las Políticas',Dar clic en el vínculo 'Las Políticas' y abrir la página web donde se muestran las políticas,Se debe abrir la página web donde se muestran las políticas
MIGRACIÓN NORMAL-Exitoso,aplicación,vínculo 'Términos y Condiciones de Uso',Seleccionar la palabra 'Términos y Condiciones de Uso' y mostrar los términos y condiciones de uso,Se deben mostrar los términos y condiciones de uso
MIGRACIÓN NORMAL-Exitoso,aplicación,casillas para aceptar el manifiesto de contrato y aceptar los términos y condiciones,Seleccionar las 2 casillas para aceptar el manifiesto de contrato y aceptar los términos y condiciones,Se deben seleccionar las 2 casillas para aceptar el manifiesto de contrato y aceptar los términos y condiciones
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Continuar',Dar clic en el botón 'Continuar' y mostrar la pantalla de multipagos,Se debe mostrar la pantalla de multipagos
MIGRACIÓN NORMAL-Exitoso,aplicación,opción 'Detalle',Dar clic en la opción 'Detalle' y mostrar el producto a adquirir en este caso el plan movistar 1,Se debe mostrar el producto a adquirir en este caso el plan movistar 1
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Tarjeta de Crédito o Débito',Dar clic en el botón 'Tarjeta de Crédito o Débito' y mostrar la sección 'Favor de completar la información',Se debe mostrar la sección 'Favor de completar la información'
MIGRACIÓN NORMAL-Exitoso,aplicación,campo 'Nombre del titular',Ingresar en el campo 'Nombre del titular' el nombre correspondiente,Se debe ingresar en el campo 'Nombre del titular' el nombre correspondiente
MIGRACIÓN NORMAL-Exitoso,aplicación,campo 'Número de Tarjeta',Ingresar en el campo 'Número de Tarjeta' el número de tarjeta correspondiente,Se debe ingresar en el campo 'Número de Tarjeta' el número de tarjeta correspondiente
MIGRACIÓN NORMAL-Exitoso,aplicación,campo 'CVV2',Ingresar en el campo 'CVV2' el código correspondiente,Se debe ingresar en el campo 'CVV2' el código correspondiente
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Pagar',Dar clic en el botón 'Pagar' y mostrar la sección 'Información acerca del pago',Se debe mostrar la sección 'Información acerca del pago'
MIGRACIÓN NORMAL-Exitoso,aplicación,botón 'Continuar',Dar clic en el botón 'Continuar' y mostrar la pantalla de pago exitoso,Se debe mostrar la pantalla de pago exitoso
MIGRACIÓN NORMAL-Exitoso,aplicación,pantalla de pago exitoso,Mostrar la pantalla de pago exitoso con los detalles de la compra y los datos personales,Se debe mostrar la pantalla de pago exitoso con los detalles de la compra y los datos personales
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,menú hamburguesa,Ingresamos al menú hamburguesa y el menú hamburguesa de forma correcta nos muestra la opción “Pásate a un plan” el cual daremos clic.,Se debe mostrar la opción 'Pásate a un plan' en el menú hamburguesa.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,pantalla de bloqueo,La aplicación nos mostrara de manera correcta la pantalla de bloqueo con el mensaje ‘Tardara algunos minutos en verse reflejado y cuanto esto pase recibirás una notificación’ y daremos clic en el icono <- para regresar.,Se debe mostrar la pantalla de bloqueo con el mensaje indicado y permitir regresar al menú anterior al dar clic en el icono <-.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,menú hamburguesa,"Ingresamos de nueva cuenta menú hamburguesa, nos muestra la opción Movistar Libre la cual daremos clic.",Se debe mostrar la opción 'Movistar Libre' en el menú hamburguesa.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,pantalla de bloqueo,La aplicación nos mostrara de manera correcta la pantalla de bloqueo con el mensaje ‘Tardara algunos minutos en verse reflejado y cuanto esto pase recibirás una notificación’ y daremos clic en el icono <- para regresar.,Se debe mostrar la pantalla de bloqueo con el mensaje indicado y permitir regresar al menú anterior al dar clic en el icono <-.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,menú hamburguesa,"Ingresamos de nueva cuenta menú hamburguesa, nos muestra la opción Recarga SOS la cual daremos clic.",Se debe mostrar la opción 'Recarga SOS' en el menú hamburguesa.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,pantalla de bloqueo,La aplicación nos mostrara de manera correcta la pantalla de bloqueo con el mensaje ‘Tu cambio está en proceso’ evitando así usar la pantalla Recarga SOS con esto podemos confirmar el correcto funcionamiento de las pantallas de bloqueo una vez realizado el proceso de Migración.,Se debe mostrar la pantalla de bloqueo con el mensaje indicado y evitar el uso de la pantalla Recarga SOS.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,pantalla de consumos,Regresamos de nuevo a la pantalla de consumos y daremos clic en la Sección Recarga.,Se debe mostrar la sección 'Recarga' en la pantalla de consumos.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,pantalla de bloqueo,La aplicación nos mostrara de manera correcta la sección Recarga la cual nos muestra la pantalla de bloqueo con el mensaje ‘Tu cambio está en proceso’ evitando así usar la sección Recarga,Se debe mostrar la pantalla de bloqueo con el mensaje indicado y evitar el uso de la sección Recarga.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,pantalla de consumos,Regresamos de nuevo a la pantalla de consumos y daremos clic en la Sección Compra.,Se debe mostrar la sección 'Compra' en la pantalla de consumos.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,pantalla de bloqueo,La aplicación nos mostrara de manera correcta la sección Compra la cual nos muestra la pantalla de bloqueo con el mensaje ‘Tu cambio está en proceso’ evitando así usar la sección Compra.,Se debe mostrar la pantalla de bloqueo con el mensaje indicado y evitar el uso de la sección Compra.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,pantalla de consumos,Regresamos de nuevo a la pantalla de consumos y daremos clic en la Sección Movistar Libre.,Se debe mostrar la sección 'Movistar Libre' en la pantalla de consumos.
MIGRACIÓN NORMAL – Pantalla de bloqueo,aplicación,pantalla de bloqueo,"La aplicación nos mostrara de manera correcta la sección Movistar Libre la cual nos muestra la pantalla de bloqueo con el mensaje ‘Tu cambio está en proceso’ evitando así usar la sección Movistar Libre, así verificando el correcto funcionamiento de las pantallas de bloqueo.",Se debe mostrar la pantalla de bloqueo con el mensaje indicado y evitar el uso de la sección Movistar Libre.
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,botón menú hamburguesa,Validar que al darle clic en el botón menú hamburguesa se despliegue el menú hamburguesa,Se debe mostrar el menú hamburguesa correctamente
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,botón 'Pásate a un plan',Validar que al darle clic en el botón 'Pásate a un plan' se muestre la pantalla de bienvenida 'Pásate a un plan',Se debe mostrar la pantalla de bienvenida 'Pásate a un plan'
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,botón 'Pasarme a un plan',Validar que al darle clic en el botón 'Pasarme a un plan' se muestre la pantalla de Historial crediticio,Se debe mostrar la pantalla de Historial crediticio
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,campo 'RFC',Validar que al darle clic en el vínculo 'Aviso de Privacidad' se abra el navegador predeterminado y se muestre la página web del Aviso de Privacidad,Se debe abrir el navegador predeterminado y mostrar la página web del Aviso de Privacidad
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,icono ¡ del campo 'RFC',"Validar que al darle clic en el icono ¡ del campo 'RFC' se muestre el mensaje 'Si no conoces tu RFC, encuéntralo aquí'","Se debe mostrar el mensaje 'Si no conoces tu RFC, encuéntralo aquí'"
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,vínculo del mensaje en pantalla 'Aquí',Validar que al darle clic en el vínculo del mensaje en pantalla 'Aquí' se muestre la plataforma Portal de trámites y servicios - SAT para consultar el RFC,Se debe mostrar la plataforma Portal de trámites y servicios - SAT para consultar el RFC
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,campo 'RFC',Validar que al ingresar un RFC válido en el campo 'RFC' se pueda continuar con el proceso,Se debe permitir continuar con el proceso
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,casilla '¿Tienes tarjeta de crédito vigente?',Validar que al seleccionar la casilla 'No' de la pregunta '¿Tienes tarjeta de crédito vigente?' se registre la respuesta correctamente,Se debe registrar la respuesta 'No' correctamente
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,casilla '¿En los últimos 2 años recibiste un crédito automotriz?',Validar que al seleccionar la casilla 'No' de la pregunta '¿En los últimos 2 años recibiste un crédito automotriz?' se registre la respuesta correctamente,Se debe registrar la respuesta 'No' correctamente
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,casilla '¿Recibiste un crédito hipotecario en los últimos 6 años?',Validar que al seleccionar la casilla 'No' de la pregunta '¿Recibiste un crédito hipotecario en los últimos 6 años?' se registre la respuesta correctamente,Se debe registrar la respuesta 'No' correctamente
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,casillas para Autorizar a Telefónica Movistar a consultar el buró de crédito y Aceptar el aviso de privacidad,Validar que al seleccionar las 2 casillas para Autorizar a Telefónica Movistar a consultar el buró de crédito y Aceptar el aviso de privacidad se registren las respuestas correctamente,Se deben registrar las respuestas correctamente
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,botón 'Continuar',Validar que al darle clic en el botón 'Continuar' se muestre la pantalla del spinner de carga,Se debe mostrar la pantalla del spinner de carga
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,carrusel de planes,Validar que se muestren los planes correspondientes al DN Migraciones Normal en el carrusel de planes,Se deben mostrar los planes correspondientes correctamente
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,botón 'Aceptar' del plan Música,Validar que al darle clic en el botón 'Aceptar' del plan Música se muestre la pantalla de 'Beneficios de tener un plan',Se debe mostrar la pantalla de 'Beneficios de tener un plan'
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,botón 'Continuar' de la pantalla de 'Beneficios de tener un plan',Validar que al darle clic en el botón 'Continuar' de la pantalla de 'Beneficios de tener un plan' se muestre la pantalla de resumen de compra,Se debe mostrar la pantalla de resumen de compra
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,icono ¡ del campo 'Paga hoy',"Validar que al darle clic en el icono ¡ del campo 'Paga hoy' se muestre el mensaje 'Este monto corresponde a la fianza anual, no es un anticipo de tu renta'","Se debe mostrar el mensaje 'Este monto corresponde a la fianza anual, no es un anticipo de tu renta'"
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,botón 'Continuar' de la pantalla de resumen de compra,Validar que al darle clic en el botón 'Continuar' de la pantalla de resumen de compra se muestre la pantalla de Checkout,Se debe mostrar la pantalla de Checkout
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,sección 'Muestra tu orden' de la pantalla de Checkout,Validar que al darle clic en la sección 'Muestra tu orden' de la pantalla de Checkout se despliegue la sección Orden,Se debe desplegar la sección Orden correctamente
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,sección 'Minimizar tu orden' de la pantalla de Checkout,Validar que al darle clic en la sección 'Minimizar tu orden' de la pantalla de Checkout se cierre la sección Orden,Se debe cerrar la sección Orden correctamente
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,sección 'Tus datos' de la pantalla de Checkout,"Validar que se muestren correctamente los campos 'Nombre', 'Correo electrónico', 'Teléfono de contacto', 'Teléfono de contacto adicional', 'RFC' y 'Clave de Elector' en la sección 'Tus datos'",Se deben mostrar los campos correctamente
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,campo 'Correo Electrónico',Validar que al ingresar un correo electrónico no válido en el campo 'Correo Electrónico' se muestre el mensaje 'Correo electrónico inválido',Se debe mostrar el mensaje 'Correo electrónico inválido'
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,icono ¡ del campo 'Teléfono de contacto',Validar que al darle clic en el icono ¡ del campo 'Teléfono de contacto' se muestre el mensaje 'Número de contacto a 10 dígitos',Se debe mostrar el mensaje 'Número de contacto a 10 dígitos'
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,icono ¡ del campo 'Teléfono de contacto adicional',Validar que al darle clic en el icono ¡ del campo 'Teléfono de contacto adicional' se muestre el mensaje 'Otro número a 10 dígitos para contactarte',Se debe mostrar el mensaje 'Otro número a 10 dígitos para contactarte'
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,icono ¡ del campo 'Clave de Elector',"Validar que al darle clic en el icono ¡ del campo 'Clave de Elector' se muestre el mensaje 'Ingresa los 18 dígitos de INE, sin espacios'","Se debe mostrar el mensaje 'Ingresa los 18 dígitos de INE, sin espacios'"
MIGRACIÓN NORMAL – Datos incorrectos,aplicación,botón 'Continuar' de la pantalla de Checkout,"Validar que al intentar continuar con todos los campos de la sección 'Tus datos' llenados de manera no válida, no se habilite el botón 'Continuar'",El botón 'Continuar' no debe estar habilitado
